State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
06,073,1023,68105,2,33.130897,-117.272389,NAD83,Average Ambient Temperature,24 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC,2021,Degrees Centigrade,Events Included,31,51,N,30,61,16,0,,,Certification not required,0,14.977419,2.630552,21.3,2021-06-15T00:00:00Z,19.1,2021-06-27T00:00:00Z,19,2021-06-17T00:00:00Z,18.9,2021-06-21T00:00:00Z,,,,,21.3,21.3,19.1,18.9,16.9,14.9,12,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-09-28
06,073,1023,68108,1,33.130897,-117.272389,NAD83,Average Ambient Pressure,24 HOUR,,Observed Values,INSTRUMENTAL - BAROMETRIC SENSOR,2021,Millimeters (mercury),Concurred Events Excluded,30,49,N,29,61,15,1,,,Certification not required,0,748.5,2.300675,754,2021-02-21T00:00:00Z,753,2021-01-04T00:00:00Z,752,2021-01-10T00:00:00Z,751,2021-03-05T00:00:00Z,,,,,754,754,753,752,750,748,746,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-09-28
06,073,1023,68108,1,33.130897,-117.272389,NAD83,Average Ambient Pressure,24 HOUR,,Observed Values,INSTRUMENTAL - BAROMETRIC SENSOR,2021,Millimeters (mercury),Events Included,30,49,N,29,61,15,1,,,Certification not required,0,748.5,2.300675,754,2021-02-21T00:00:00Z,753,2021-01-04T00:00:00Z,752,2021-01-10T00:00:00Z,751,2021-03-05T00:00:00Z,,,,,754,754,753,752,750,748,746,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-09-28
06,073,1023,68108,2,33.130897,-117.272389,NAD83,Average Ambient Pressure,24 HOUR,,Observed Values,INSTRUMENTAL - BAROMETRIC SENSOR,2021,Millimeters (mercury),Concurred Events Excluded,31,51,N,30,61,16,0,,,Certification not required,0,748.419355,2.202638,754,2021-02-21T00:00:00Z,752,2021-01-04T00:00:00Z,752,2021-01-10T00:00:00Z,751,2021-03-05T00:00:00Z,,,,,754,754,752,751,750,748,746,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-09-28
06,073,1023,68108,2,33.130897,-117.272389,NAD83,Average Ambient Pressure,24 HOUR,,Observed Values,INSTRUMENTAL - BAROMETRIC SENSOR,2021,Millimeters (mercury),Events Included,31,51,N,30,61,16,0,,,Certification not required,0,748.419355,2.202638,754,2021-02-21T00:00:00Z,752,2021-01-04T00:00:00Z,752,2021-01-10T00:00:00Z,751,2021-03-05T00:00:00Z,,,,,754,754,752,751,750,748,746,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-09-28
06,073,1025,88313,1,32.552794,-117.047286,NAD83,Black Carbon PM2.5 at 880 nm,1 HOUR,,Observed Values,Met One BC-1060 Portable - Optical Absorption,2021,Micrograms/cubic meter (LC),No Events,4304,49,N,181,365,0,40,,,Certification not required,0,1.042948,1.919937,29.36,2021-01-17T04:00:00Z,27.24,2021-01-01T00:00:00Z,26.19,2021-01-01T01:00:00Z,22.86,2021-01-01T02:00:00Z,,,,,8.59,6.91,4.77,2.81,0.94,0.36,0.12,San Ysidro,198 W. San Ysidro Blvd,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-07-20
06,073,1026,42601,1,32.710177,-117.142665,NAD83,Nitric oxide (NO),1 HOUR,,Observed Values,INSTRUMENTAL - CHEMILUMINESCENCE,2021,Parts per billion,Events Included,3904,45,N,175,365,3904,440,,,Certification not required,0,2.08248,5.82672,80,2021-01-14T10:00:00Z,59,2021-02-22T07:00:00Z,58,2021-01-07T07:00:00Z,57,2021-01-07T08:00:00Z,,,,,31,22,12,5,1,0,0,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-27
06,073,1026,42601,1,32.710177,-117.142665,NAD83,Nitric oxide (NO),1 HOUR,,Observed Values,INSTRUMENTAL - CHEMILUMINESCENCE,2021,Parts per billion,Concurred Events Excluded,3904,45,N,175,365,3904,440,,,Certification not required,0,2.08248,5.82672,80,2021-01-14T10:00:00Z,59,2021-02-22T07:00:00Z,58,2021-01-07T07:00:00Z,57,2021-01-07T08:00:00Z,,,,,31,22,12,5,1,0,0,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-27
06,073,1026,42602,1,32.710177,-117.142665,NAD83,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,INSTRUMENTAL - CHEMILUMINESCENCE,2021,Parts per billion,No Events,3904,45,N,175,365,0,440,0,,Certification not required,0,18.468571,11.655391,49,2021-01-14T10:00:00Z,45,2021-01-17T19:00:00Z,43,2021-01-15T19:00:00Z,43,2021-01-16T18:00:00Z,,,,,45,43,39,36,28,17,5,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-30
06,073,1026,42602,1,32.710177,-117.142665,NAD83,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,Observed values,INSTRUMENTAL - CHEMILUMINESCENCE,2021,Parts per billion,No Events,3904,45,N,175,365,0,440,,,Certification not required,0,8.629867,8.641494,49,2021-01-14T10:00:00Z,47,2021-01-14T19:00:00Z,46,2021-01-14T20:00:00Z,45,2021-01-17T19:00:00Z,,,,,36,34,28,22,12,5,2,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-30
06,073,1026,42602,2,32.710177,-117.142665,NAD83,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,2021,Parts per billion,No Events,9,0,N,0,365,0,15,0,,Certification not required,0,,,,,,,,,,,,,,,5,5,5,5,5,5,5,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-30
06,073,1026,42602,2,32.710177,-117.142665,NAD83,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,Observed values,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,2021,Parts per billion,No Events,9,0,N,0,365,0,15,,,Certification not required,0,4.333333,0.5,5,2021-06-30T16:00:00Z,5,2021-06-30T17:00:00Z,5,2021-06-30T23:00:00Z,4,2021-06-30T15:00:00Z,,,,,5,5,5,5,5,4,4,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-30
06,073,1026,42603,1,32.710177,-117.142665,NAD83,Oxides of nitrogen (NOx),1 HOUR,,Observed Values,INSTRUMENTAL - CHEMILUMINESCENCE,2021,Parts per billion,Concurred Events Excluded,3904,45,N,175,365,3904,440,,,Certification not required,0,10.644467,13.200173,129,2021-01-14T10:00:00Z,93,2021-01-07T08:00:00Z,93,2021-02-22T07:00:00Z,90,2021-01-15T08:00:00Z,,,,,64,53,39,28,13,5,1,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-27
06,073,1026,42603,1,32.710177,-117.142665,NAD83,Oxides of nitrogen (NOx),1 HOUR,,Observed Values,INSTRUMENTAL - CHEMILUMINESCENCE,2021,Parts per billion,Events Included,3904,45,N,175,365,3904,440,,,Certification not required,0,10.644467,13.200173,129,2021-01-14T10:00:00Z,93,2021-01-07T08:00:00Z,93,2021-02-22T07:00:00Z,90,2021-01-15T08:00:00Z,,,,,64,53,39,28,13,5,1,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-27
06,073,1026,44201,1,32.710177,-117.142665,NAD83,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2021,Parts per million,No Events,3875,47,N,172,365,0,469,0,0,Certification not required,0,0.047767,0.007259,0.07,2021-04-30T11:00:00Z,0.069,2021-03-31T16:00:00Z,0.065,2021-04-01T13:00:00Z,0.065,2021-04-18T15:00:00Z,,,,,0.069,0.065,0.061,0.057,0.052,0.048,0.04,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-30
06,073,1026,44201,1,32.710177,-117.142665,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,4150,46,N,169,365,0,0,0,0,Certification not required,0,0.04326,0.007102,0.06,2021-03-31T11:00:00Z,0.06,2021-04-18T11:00:00Z,0.06,2021-04-30T10:00:00Z,0.057,2021-04-29T10:00:00Z,,,,,0.06,0.057,0.054,0.052,0.047,0.044,0.034,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-30
06,073,1026,44201,1,32.710177,-117.142665,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,4150,46,N,169,365,0,0,0,0,Certification not required,0,0.04326,0.007102,0.06,2021-03-31T11:00:00Z,0.06,2021-04-18T11:00:00Z,0.06,2021-04-30T10:00:00Z,0.057,2021-04-29T10:00:00Z,,,,,0.06,0.057,0.054,0.052,0.047,0.044,0.034,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-30
06,073,1026,44201,1,32.710177,-117.142665,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2021,Parts per million,No Events,2984,47,N,171,365,0,0,0,0,Certification not required,0,0.043094,0.007185,0.06,2021-03-31T11:00:00Z,0.06,2021-04-18T11:00:00Z,0.06,2021-04-30T10:00:00Z,0.057,2021-04-29T10:00:00Z,,,,,0.06,0.057,0.054,0.052,0.047,0.044,0.034,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-30
06,073,1026,61101,1,32.710177,-117.142665,NAD83,Wind Speed - Scalar,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,2021,Knots,Concurred Events Excluded,4334,49,N,181,365,4334,10,,,Certification not required,0,3.74527,2.091013,13.5,2021-01-25T19:00:00Z,12.9,2021-01-25T18:00:00Z,12.9,2021-01-25T23:00:00Z,12.7,2021-01-25T14:00:00Z,,,,,9,8.2,7.4,6.7,5.4,3.3,1.4,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-27
06,073,1026,61101,1,32.710177,-117.142665,NAD83,Wind Speed - Scalar,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,2021,Knots,Events Included,4334,49,N,181,365,4334,10,,,Certification not required,0,3.74527,2.091013,13.5,2021-01-25T19:00:00Z,12.9,2021-01-25T18:00:00Z,12.9,2021-01-25T23:00:00Z,12.7,2021-01-25T14:00:00Z,,,,,9,8.2,7.4,6.7,5.4,3.3,1.4,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-27
06,073,1026,61103,1,32.710177,-117.142665,NAD83,Wind Speed - Resultant,1 HOUR,,Observed Values,INSTRUMENTAL - VECTOR SUMMATION,2021,Knots,Concurred Events Excluded,4333,49,N,181,365,4333,11,,,Certification not required,0,3.335449,2.029893,12.7,2021-01-25T19:00:00Z,12.2,2021-01-25T23:00:00Z,12.1,2021-01-25T18:00:00Z,11.8,2021-01-25T14:00:00Z,,,,,8.5,7.6,6.9,6.1,4.9,3,1,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-27
06,073,1026,61103,1,32.710177,-117.142665,NAD83,Wind Speed - Resultant,1 HOUR,,Observed Values,INSTRUMENTAL - VECTOR SUMMATION,2021,Knots,Events Included,4333,49,N,181,365,4333,11,,,Certification not required,0,3.335449,2.029893,12.7,2021-01-25T19:00:00Z,12.2,2021-01-25T23:00:00Z,12.1,2021-01-25T18:00:00Z,11.8,2021-01-25T14:00:00Z,,,,,8.5,7.6,6.9,6.1,4.9,3,1,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-27
06,073,1026,61104,1,32.710177,-117.142665,NAD83,Wind Direction - Resultant,1 HOUR,,Observed Values,INSTRUMENTAL - VECTOR SUMMATION,2021,Degrees Compass,Concurred Events Excluded,4333,49,N,181,365,4333,11,,,Certification not required,0,206.806601,99.829518,360,2021-01-11T07:00:00Z,360,2021-01-21T07:00:00Z,360,2021-01-24T18:00:00Z,360,2021-01-31T22:00:00Z,,,,,357,353,343,328,281,224,41,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-27
06,073,1026,61104,1,32.710177,-117.142665,NAD83,Wind Direction - Resultant,1 HOUR,,Observed Values,INSTRUMENTAL - VECTOR SUMMATION,2021,Degrees Compass,Events Included,4333,49,N,181,365,4333,11,,,Certification not required,0,206.806601,99.829518,360,2021-01-11T07:00:00Z,360,2021-01-21T07:00:00Z,360,2021-01-24T18:00:00Z,360,2021-01-31T22:00:00Z,,,,,357,353,343,328,281,224,41,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-27
06,073,1026,61106,1,32.710177,-117.142665,NAD83,Std Dev Hz Wind Direction,1 HOUR,,Observed Values,INSTRUMENTAL - ARITHMETIC STANDARD DEVIATION,2021,Degrees Compass,Events Included,4329,49,N,181,365,4329,15,,,Certification not required,0,27.534304,10.809059,78,2021-04-30T01:00:00Z,76,2021-03-01T00:00:00Z,76,2021-03-01T08:00:00Z,76,2021-04-25T07:00:00Z,,,,,65,59,52,44,30,24,18,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-27
06,073,1026,61106,1,32.710177,-117.142665,NAD83,Std Dev Hz Wind Direction,1 HOUR,,Observed Values,INSTRUMENTAL - ARITHMETIC STANDARD DEVIATION,2021,Degrees Compass,Concurred Events Excluded,4329,49,N,181,365,4329,15,,,Certification not required,0,27.534304,10.809059,78,2021-04-30T01:00:00Z,76,2021-03-01T00:00:00Z,76,2021-03-01T08:00:00Z,76,2021-04-25T07:00:00Z,,,,,65,59,52,44,30,24,18,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-27
06,073,1026,62101,1,32.710177,-117.142665,NAD83,Outdoor Temperature,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,2021,Degrees Fahrenheit,Concurred Events Excluded,4337,50,N,181,365,4337,7,,,Certification not required,0,59.745677,6.139681,87,2021-06-15T15:00:00Z,84,2021-03-31T15:00:00Z,84,2021-03-31T16:00:00Z,84,2021-04-01T11:00:00Z,,,,,78,74,70,67,64,60,52,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-27
06,073,1026,62101,1,32.710177,-117.142665,NAD83,Outdoor Temperature,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,2021,Degrees Fahrenheit,Events Included,4337,50,N,181,365,4337,7,,,Certification not required,0,59.745677,6.139681,87,2021-06-15T15:00:00Z,84,2021-03-31T15:00:00Z,84,2021-03-31T16:00:00Z,84,2021-04-01T11:00:00Z,,,,,78,74,70,67,64,60,52,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-27
06,073,1026,62107,1,32.710177,-117.142665,NAD83,Indoor Temperature,1 HOUR,,Observed Values,Instrumental - 3 Element thermistor,2021,Degrees Fahrenheit,Concurred Events Excluded,4336,49,N,181,365,4336,8,,,Certification not required,0,75.639207,2.066894,82.4,2021-03-12T13:00:00Z,80.6,2021-01-08T05:00:00Z,80.6,2021-01-24T06:00:00Z,80.6,2021-01-27T03:00:00Z,,,,,78.8,78.8,78.8,78.8,77,75.2,73.4,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-27
06,073,1026,62107,1,32.710177,-117.142665,NAD83,Indoor Temperature,1 HOUR,,Observed Values,Instrumental - 3 Element thermistor,2021,Degrees Fahrenheit,Events Included,4336,49,N,181,365,4336,8,,,Certification not required,0,75.639207,2.066894,82.4,2021-03-12T13:00:00Z,80.6,2021-01-08T05:00:00Z,80.6,2021-01-24T06:00:00Z,80.6,2021-01-27T03:00:00Z,,,,,78.8,78.8,78.8,78.8,77,75.2,73.4,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-27
06,073,1026,88101,1,32.710177,-117.142665,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 1997,Daily Mean,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,59,48,N,59,122,0,2,0,0,Certification not required,0,9.264407,3.747494,21.6,2021-01-01T00:00:00Z,21,2021-01-07T00:00:00Z,16.6,2021-02-27T00:00:00Z,16.2,2021-01-04T00:00:00Z,,,,,21.6,21,16.6,14.2,10.8,8.9,4.8,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-30
06,073,1026,88101,1,32.710177,-117.142665,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,59,48,N,59,122,0,2,0,0,Certification not required,0,9.264407,3.747494,21.6,2021-01-01T00:00:00Z,21,2021-01-07T00:00:00Z,16.6,2021-02-27T00:00:00Z,16.2,2021-01-04T00:00:00Z,,,,,21.6,21,16.6,14.2,10.8,8.9,4.8,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-30
06,073,1026,88101,1,32.710177,-117.142665,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,59,48,N,59,122,0,2,0,0,Certification not required,0,9.264407,3.747494,21.6,2021-01-01T00:00:00Z,21,2021-01-07T00:00:00Z,16.6,2021-02-27T00:00:00Z,16.2,2021-01-04T00:00:00Z,,,,,21.6,21,16.6,14.2,10.8,8.9,4.8,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-30
06,073,1026,88101,1,32.710177,-117.142665,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,59,48,N,59,122,0,2,,,Certification not required,0,9.264407,3.747494,21.6,2021-01-01T00:00:00Z,21,2021-01-07T00:00:00Z,16.6,2021-02-27T00:00:00Z,16.2,2021-01-04T00:00:00Z,,,,,21.6,21,16.6,14.2,10.8,8.9,4.8,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-30
06,073,1026,88101,1,32.710177,-117.142665,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,59,48,N,59,122,0,2,,,Certification not required,0,9.264407,3.747494,21.6,2021-01-01T00:00:00Z,21,2021-01-07T00:00:00Z,16.6,2021-02-27T00:00:00Z,16.2,2021-01-04T00:00:00Z,,,,,21.6,21,16.6,14.2,10.8,8.9,4.8,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-30
06,073,1026,88101,1,32.710177,-117.142665,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,59,48,N,59,122,0,2,,,Certification not required,0,9.264407,3.747494,21.6,2021-01-01T00:00:00Z,21,2021-01-07T00:00:00Z,16.6,2021-02-27T00:00:00Z,16.2,2021-01-04T00:00:00Z,,,,,21.6,21,16.6,14.2,10.8,8.9,4.8,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-30
06,073,1026,88313,1,32.710177,-117.142665,NAD83,Black Carbon PM2.5 at 880 nm,1 HOUR,,Observed Values,Met One BC-1060 Portable - Optical Absorption,2021,Micrograms/cubic meter (LC),Events Included,4301,49,N,181,365,2133,43,,,Certification not required,0,0.598117,0.710147,11.71,2021-01-01T01:00:00Z,10.44,2021-01-01T00:00:00Z,7.45,2021-01-01T02:00:00Z,5.58,2021-01-17T21:00:00Z,,,,,3.24,2.68,1.96,1.4,0.74,0.34,0.12,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-29
06,073,1026,88313,1,32.710177,-117.142665,NAD83,Black Carbon PM2.5 at 880 nm,1 HOUR,,Observed Values,Met One BC-1060 Portable - Optical Absorption,2021,Micrograms/cubic meter (LC),Concurred Events Excluded,4301,49,N,181,365,2133,43,,,Certification not required,0,0.598117,0.710147,11.71,2021-01-01T01:00:00Z,10.44,2021-01-01T00:00:00Z,7.45,2021-01-01T02:00:00Z,5.58,2021-01-17T21:00:00Z,,,,,3.24,2.68,1.96,1.4,0.74,0.34,0.12,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-29
06,073,1026,88502,1,32.710177,-117.142665,NAD83,Acceptable PM2.5 AQI & Speciation Mass,1 HOUR,,Observed Values,Met-One BAM W/PM2.5 VSCC - Beta Attenuation,2021,Micrograms/cubic meter (LC),Events Included,4242,48,N,177,365,4242,102,,,Certification not required,0,8.680599,5.854808,87.4,2021-01-01T01:00:00Z,66.2,2021-01-01T00:00:00Z,58.7,2021-01-01T02:00:00Z,51.9,2021-01-08T19:00:00Z,,,,,29.2,24.2,18.2,15,11.2,7.9,2.6,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-27
06,073,1026,88502,1,32.710177,-117.142665,NAD83,Acceptable PM2.5 AQI & Speciation Mass,1 HOUR,,Observed Values,Met-One BAM W/PM2.5 VSCC - Beta Attenuation,2021,Micrograms/cubic meter (LC),Concurred Events Excluded,4242,48,N,177,365,4242,102,,,Certification not required,0,8.680599,5.854808,87.4,2021-01-01T01:00:00Z,66.2,2021-01-01T00:00:00Z,58.7,2021-01-01T02:00:00Z,51.9,2021-01-08T19:00:00Z,,,,,29.2,24.2,18.2,15,11.2,7.9,2.6,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-27
06,073,1026,88502,1,32.710177,-117.142665,NAD83,Acceptable PM2.5 AQI & Speciation Mass,24-HR BLK AVG,,Observed Values,,2021,Micrograms/cubic meter (LC),Concurred Events Excluded,177,48,N,177,365,0,0,,,Certification not required,0,8.617514,4.044114,26.3,2021-01-08T00:00:00Z,25.4,2021-01-09T00:00:00Z,23,2021-01-01T00:00:00Z,19.2,2021-01-06T00:00:00Z,,,,,25.4,19.2,15.4,13.5,10.3,8.3,4.1,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-27
06,073,1026,88502,1,32.710177,-117.142665,NAD83,Acceptable PM2.5 AQI & Speciation Mass,24-HR BLK AVG,,Observed Values,,2021,Micrograms/cubic meter (LC),Events Included,177,48,N,177,365,0,0,,,Certification not required,0,8.617514,4.044114,26.3,2021-01-08T00:00:00Z,25.4,2021-01-09T00:00:00Z,23,2021-01-01T00:00:00Z,19.2,2021-01-06T00:00:00Z,,,,,25.4,19.2,15.4,13.5,10.3,8.3,4.1,San Diego - Sherman Elementary School,450B 24th Street,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-27
06,073,1201,44201,1,33.362593,-117.09023,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2021,Parts per million,Events Included,4344,50,N,181,365,4344,0,0,0,Certification not required,0,0.026591,0.008844,0.046,2021-04-30T17:00:00Z,0.044,2021-04-19T18:00:00Z,0.044,2021-04-29T18:00:00Z,0.044,2021-06-12T17:00:00Z,,,,,0.044,0.044,0.04,0.038,0.033,0.027,0.015,Pala Airpad,"10848 HWY 76, PALA, CA 92059",California,San Diego,Pala,"San Diego-Carlsbad, CA",2021-10-30
06,073,1201,44201,1,33.362593,-117.09023,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,Events Included,4339,50,N,181,365,0,0,0,0,Certification not required,0,0.023475,0.00812,0.042,2021-04-30T15:00:00Z,0.04,2021-06-12T14:00:00Z,0.039,2021-04-19T15:00:00Z,0.039,2021-04-29T15:00:00Z,,,,,0.04,0.039,0.036,0.033,0.03,0.024,0.013,Pala Airpad,"10848 HWY 76, PALA, CA 92059",California,San Diego,Pala,"San Diego-Carlsbad, CA",2021-10-30
